gene_name,log2FC_E12.5,log2FC_E14.5,log2FC_E17.5,log2FC_P0
Snip1,-0.2349007259276057,-0.22597970307988613,-0.07154704619100523,-0.002159378209378619
Snn,-0.7102304794157559,-0.1407543938793017,0.23226539641736046,-0.3183579031789846
Snora15,0.08544300731421063,0.045431347109162745,-0.0003686547971245643,0.03333783047642902
Snora16a,0.3285541095558777,0.10848713326187132,0.0812066018035422,0.2735317275131701
Snora17,0.1605359213762618,0.0032669693089169226,-0.05634304855404414,0.07260099429039356
Snora19,0.0,0.0,0.0,0.0033216303764755355
Snora20,0.040602227942697654,-0.00041367866086801646,0.005958036829112548,0.0467387232634066
Snora21,0.19426016069430052,0.05061876229837303,0.004507756799412656,0.07107166616700053
Snora23,0.1428101142619653,-0.043485845555959156,-0.09720731922579239,0.09056359402221345
Snora24,0.0,0.0,0.0,0.0
Snora26,0.0,0.0,0.0,0.0
Snora28,0.4562188391654789,0.16621205455587007,-0.035233222935527414,0.14308761944324094
Snora2b,0.04088957376647368,0.0037818447101531775,-0.0013412369591812956,0.026725368404584914
Snora3,0.24091637060176277,0.1741712290262721,0.049017914852862415,0.22764363781727096
Snora30,0.01411519336108571,0.0031959659043184064,2.7749754455476024e-05,0.01334640876621942
Snora31,0.10159697561072321,0.22681735852293178,-0.17464164263155038,0.41031167047202405
Snora33,0.1365042546419424,0.022038210364182662,-0.04577666519953161,0.17066481728945876
Snora34,0.0034821268251501703,0.03959719492719254,0.01843107031484648,0.09129766390321167
Snora35,-0.004848994124011566,0.0,0.0,0.0033216303764755355
Snora36b,0.0,0.0,0.0,0.0
Snora41,0.10199188000279229,0.10616595163607856,0.013971483487038054,0.15855965121598659
Snora43,0.039741881501451366,0.03508904721553408,-0.07762148299689534,0.05689042047433778
Snora44,0.3899255856962399,0.08725177235696875,0.05041081527874635,0.11981851690705657
Snora47,0.060258563798440155,-0.0017459427251127113,-0.0002276420308723254,0.008135611074850361
Snora52,0.4379577018632904,0.18570944184601487,0.04603516512419267,0.06765725418903111
Snora5c,0.19512056614287115,-0.023845521147979293,0.052597516513098484,0.05599285813573283
Snora61,0.14465601330902653,0.21094991906723268,-0.08855800442395381,0.351792798308115
Snora62,0.23713964509804572,0.09046662072311401,-0.07576865335602659,0.05450789377108575
Snora64,0.23767257399113415,0.2685457232342183,0.15169849872768001,0.20402606969717396
Snora65,0.5577292798944358,0.3241968640379679,-0.1717334937069898,0.35605727532119436
Snora68,0.29443163391246735,0.337416355219225,-0.3084465555474995,0.1964615952223486
Snora69,0.004215848464385096,0.02829509465231988,0.017380939777404975,0.015825322461631743
Snora70,0.3778808094929953,0.1555288584673522,0.0918182687991747,0.1913593825264041
Snora74a,0.18703381135671698,0.0316249499663918,0.02468949902636223,0.07509242406640472
Snora75,0.06096874772372243,0.0664867325928675,-0.0049718866196696455,0.09172777091814398
Snora78,0.1624526659950269,0.016054884766617965,0.03187610750001298,0.10268447435955905
Snora7a,0.3480823644775791,0.019335998352157827,0.09868177978557417,0.10453293066880134
Snora81,0.4056531056298187,0.4257589005626571,-0.09965890687609037,0.08849936699096433
Snord100,0.3786644631729517,0.0998829739803629,0.022089840107285576,0.32067008749118336
Snord104,0.17438917965394743,-0.30990754963926753,-0.057104895140687735,0.10942423294680338
Snord11,0.006235983180611145,0.0006806601599381107,0.006301977542125473,-0.0006313883299705405
Snord110,0.0058891524130717425,0.01697628289704634,0.0,0.01282311157500225
Snord111,-0.004984751204869854,0.03588293031583629,0.0,-0.004914310884071006
Snord116,0.0,0.0,0.0,0.0
Snord116l1,0.0,0.0,0.0,0.0
Snord116l2,0.0,0.0,0.0,0.0
Snord12,0.1721291595685377,0.0642201571723059,-0.0417016917187915,0.45949961114333543
Snord123,0.10991615645819976,-0.021113314378349148,-0.011322466988795679,0.0025498848390244373
Snord15a,0.0038759590009989037,0.010122502603086938,0.0,-0.015691198973759854
Snord15b,0.23737216339067516,-0.004333450761952584,0.004289868496477552,0.14208064943834953
Snord16a,0.1786374843257707,0.0818682135329984,-0.07417154952747178,0.0054145987352016605
Snord17,-0.045801333635714876,0.03025288604387076,-0.025962505519399725,0.007398091417269005
Snord19,0.26366387874180985,0.3092133658840628,-0.0653914091310989,0.15437598467567085
Snord1a,0.0,0.0,0.0,0.0
Snord1b,0.17482949808368897,-0.0012807763481215027,0.009775467778124484,0.076540200213274
Snord1c,0.048327899335250016,0.03644953569043061,0.0066429761740763316,0.05612170204783623
Snord2,0.37242378251595665,0.29764176105310847,-0.01923921735602339,0.15303817885775878
Snord22,0.04852455478083674,0.29293812230319954,-0.19430027701220925,0.31896806017359364
Snord23,0.14440972615325226,-0.013196549974682979,0.046853771128364856,0.05306496415182703
Snord32a,0.881442298818501,0.12501186917497562,-0.036087100687874574,0.3970294672150721
Snord33,0.24457144856806268,0.01992494665973763,-0.011425009214192946,0.17259383174308277
Snord34,0.8698125625957017,0.1768802256807612,-0.11941066692927806,0.23356281765428477
Snord35a,0.24599067182845633,0.003351219031278201,0.05597071161470192,0.16364921769996646
Snord35b,0.17541915299520314,0.0793641203024381,0.01726520155068288,0.0850259349404739
Snord37,0.2780639896994836,0.15264372277591898,0.008599857884638764,0.1925221401954391
Snord38a,0.10136884753902671,0.01773478495253285,-0.0006450890674815946,0.11875340041495935
Snord42a,0.14851004270289958,0.019162773532364653,0.08660329109629523,0.030600138187843965
Snord42b,0.27216477175982057,-0.005410610218266478,-0.12980454529368463,0.009000290842298473
Snord43,-0.023224761409405357,-0.017419481366500584,0.005773966249908927,0.006164162725896373
Snord45b,0.44205413440196395,0.07688564367815072,-0.06513901828665489,0.1045382661898659
Snord45c,0.0,0.0,0.0,0.0
Snord47,0.29849038926803584,0.08015467812563823,0.017936625250085724,0.24267434690791567
Snord49a,0.4462412204925969,0.14373315450708996,0.069465465381011,0.2576511508595027
Snord49b,0.574450488817542,0.03426766535481173,-0.07647917688677922,0.0947339748284767
Snord4a,0.15382985375914898,-0.0177314441747745,0.03500193816705206,0.12611782080769474
Snord52,0.205272167627942,0.05708754196674096,0.12100596113376492,0.1716276732832263
Snord53,0.38814225827221116,0.13698208599590891,-0.01590180790482729,0.12067516197523925
Snord55,0.45407459098347397,0.09048849547758536,0.27890349266490166,0.034438286639625636
Snord57,0.1368648348025697,0.19526129984716883,0.010957677739412424,0.17999291699417452
Snord58b,0.23418558648949503,-0.01078206142243413,-2.676638037610265e-05,0.11367174098217414
Snord61,0.05840420286565655,-0.010211036863787059,0.0,-0.0010856076490125574
Snord64,0.0012611498628681199,-0.0029399146146808605,-0.029272772069755686,-0.008310774080002038
Snord65,0.48199983677195923,0.0796069339475487,-0.06482973433957068,0.06765423076521997
Snord66,0.085674979847777,0.0077773889746871345,-0.0061051983952653014,-0.01878191379590627
Snord67,-0.01873001239817734,-0.029578453946481696,0.0,0.0005426109723252523
Snord68,0.2651907830800569,0.1534951377588671,0.02797053488083521,0.12406826012463563
Snord69,0.10471742267516312,0.10262524535204012,0.12090141256229636,0.08712132824813915
Snord7,0.0,0.0,0.0,0.0
Snord70,0.027686480420631022,-0.007272667452314385,-0.0065226454318745705,-0.0042215021794727425
Snord71,0.09592308214248961,0.07481391127545932,-0.0020071935266593485,0.01995684068417147
Snord72,0.024355481448488592,0.01879029252043493,-0.020855314247019818,0.09560707696320503
Snord73a,0.21349990657368312,-0.039527960999253715,0.004467702526039466,0.06721615686517118
Snord8,-0.011940513481235515,0.031749397860097936,-0.005699071274952511,0.020526532381998933
Snord82,0.027686480420631022,0.0,0.006134731780783568,0.0038189905365153655
Snord83b,0.2969813762710981,0.04405974814421267,0.052845974830212764,0.13867219652681623
Snord85,0.006105581887898538,-0.004577651392074077,0.005761257682252376,0.00041832202936014647
Snord87,0.13691154994276863,0.04307248041994518,-0.03668977890168915,0.1021371753488206
Snord88a,0.4209539175317669,0.09240129504718984,-0.003703146859964203,0.19087360643598442
Snord88c,0.28249458506551844,0.28927344898861984,-0.011942487035749828,0.2978947625714195
Snord89,0.0516431615727477,0.06589034102193074,-0.034979617406895834,-0.020089529278903284
Snord90,0.0,0.0,0.0,0.0
Snord91a,0.018134604337484452,-0.11025482419543217,0.1754619948396172,-0.07346764940334985
Snord92,0.0,-0.001616964120781105,0.0,-0.010333705992748625
Snord93,0.04284224784949248,0.015016191992188847,0.0,-0.008567438059417402
Snord95,0.2706691050220673,0.09200881618243102,-0.0640745197790619,0.2414018711218128
Snord96a,0.395527131137445,0.16484289177058192,0.10563074197443431,0.31908824122728835
Snord99,0.22990696244605108,0.17718420772936583,0.06256445884508023,0.3455623457993309
Snph,-0.34265861120997165,0.35369057459415704,0.6977721436813985,-0.01854129809484916
Snrk,0.0966241271751068,0.010957129306456289,0.15131066907295093,-0.13855959414940328
Snrnp200,0.15214112099897156,0.04028740732070328,-0.29382048142760536,-0.09269831544916646
Snrnp25,0.079265386518301,-0.4813160323528237,0.012809682605071211,0.08230087715990532
Snrnp27,-0.15622828739062836,-0.2893806493810783,-0.20505643830622894,0.0010636049522204905
Snrnp35,-0.5596477478312324,-0.30868149571730846,-0.25502043962038373,-0.08218989205838695
Snrnp40,-0.08481512794769522,-0.3891016929479732,-0.28439223245525225,-0.036838257833331854
Snrnp48,0.1780317617798182,0.0027497437874516766,-0.3219421477423404,0.2587165402893694
Snrnp70,0.021935065457569902,0.23688565785756277,-0.5835995792408653,0.21216675799013635
Snrpa,-0.39325820893122126,-0.14591661869134057,-0.25014552401132634,-0.15086953232327632
Snrpa1,-0.2909304465966897,-0.3615876237958804,-0.1568838970556222,0.08993935816550515
Snrpb,0.10567473516313565,-0.41512934897384923,-0.28208696360950714,-0.023019753020013276
Snrpb2,-0.008835824702159389,-0.5152835017278125,-0.43716679646223444,0.13027534036864594
Snrpc,-0.1037670331918567,-0.3648499080364639,-0.4185885927447236,-0.06965249981223601
Snrpd1,-0.004520694917832223,-0.4780546151791367,-0.41247371977310016,-0.027326445318144068
Snrpd2,0.01935341454714233,-0.4859494116827627,0.08532375724902982,-0.08915992109654988
Snrpd3,-0.20048854025854482,-0.39786829348725367,-0.26288611384461424,-0.17465983518980543
Snrpe,0.2928981111534338,-0.7516385699089272,-0.316710730023141,0.18417876924855894
Snrpf,-0.007172445947303545,-0.30581758724925884,-0.09989009039021021,-0.07561921816837598
Snrpg,-0.08962593176365564,-0.8082130073965547,-0.2650621229166102,0.1953363058148875
Snrpn,0.12189016648213857,-0.2213226508687563,-0.10171895508430144,-0.23320252622625542
Snta1,0.08219100958800368,0.1790736874723675,0.31368779543770536,-0.039877046780152664
Sntb1,0.2893109374377638,0.20602637237399749,0.23480920164050972,-0.068473565103423
Sntb2,0.3615318391185728,0.03853034465872387,0.28829680923429385,0.06904280349279758
Sntg1,-0.018329448919729215,0.06200299538586443,0.39225281816645347,-0.0061008596487754675
Sntg2,-0.0695870359186904,0.19510456358577838,0.6382832169191828,0.1924390452349838
Sntn,0.0,0.0041320676698710064,0.011614862793745975,0.050972733947757906
Snupn,-0.3068477420808734,-0.27061226508732256,-0.0067726848439034325,-0.025830808088971344
Snurf,-0.004848994124011566,0.0,0.011387697337219881,0.0
Snw1,-0.26641093212262057,-0.25547300017916946,-0.3522719724043035,-0.011929512528504209
Snx1,-0.026824789077198145,-0.24887235945460162,-0.464682154711837,0.0160172391642656
Snx10,-0.18264325312470844,-0.17113235911038369,0.5639451833717006,-0.08952352291612226
Snx11,-0.1710141523059805,-0.05612579213749857,0.13833703514338277,0.00025269739444510003
Snx12,0.0008648479057663603,-0.356648312989406,0.03692628286559937,-0.18204793525521581
Snx13,-0.16882179430887792,-0.049146358904373154,0.25999247811584053,-0.020497977147491225
Snx14,-0.2985629269215231,0.14631457586365948,0.2793272709849523,0.1431143277640258
Snx15,-0.2784100825320666,-0.08233809716163275,0.28390837204530917,-0.034452377619761075
Snx16,-0.5328777625809246,-0.12858472409862026,0.43678440239228855,0.01098519560756439
Snx17,0.019343448034613877,-0.16903077312341355,-0.09671664017690275,0.019317459797448047
Snx18,-0.032204116658166665,-0.11688011612696712,-0.1483651845834582,-0.0964236132004132
Snx19,-0.29748129716230526,0.17527835346196854,-0.009070184829119633,0.017067772352283503
Snx2,0.01991116302716767,-0.16702395088863684,-0.10221671751247918,-0.03070004275185176
Snx20,0.03429299619180331,0.1106470506035854,-0.048160144546685664,-0.02640342313493739
Snx21,0.18292024989189276,0.10309122156790748,0.6490725024725394,-0.09613871656489682
Snx22,0.39714284232645514,0.4149557191140601,0.3115664192494646,0.293555143119624
Snx24,0.14092010068633104,-0.15152628551152425,0.2081679024187091,0.0905722397953835
Snx25,0.07241585444541683,0.15678921849241695,0.6613973530945226,0.1156844182784786
Snx27,-0.1685562395715903,-0.008273022510911143,0.3499841111312014,-0.0807946012120797
Snx29,0.080334621693287,-0.00842970971862652,0.2620795640992398,-0.18725350415670022
Snx3,-0.04596791853210096,-0.22656330292166357,-0.021943439613487617,-0.09891464489379523
Snx30,0.1643924064615818,0.048039068891946715,0.21157646033654376,-0.042160033427194404
Snx31,0.1280142886277043,0.09667808398418845,0.16876988154569558,0.1682187749632031
Snx32,0.1330094621496511,0.4127951862757711,0.16569930593406662,0.21298759964026415
Snx33,0.09017512333204161,-0.032984042752366605,-0.6321115067294631,0.15610008334076572
Snx4,-0.033199302842542536,-0.06788549348053606,-0.07046402148117933,-0.08652745549570341
Snx5,-0.018412198915042012,-0.2744814237686393,-0.1859196454499839,0.16471320663638006
Snx6,-0.16270164017689134,-0.347263212327231,-0.1468940247158549,-0.05981617549541383
Snx7,-0.2703129682463746,0.13845753455176502,0.8647662603716743,-0.12480661653553171
Snx8,0.18410763014040496,-0.13416754981237655,0.4038513861492667,-0.10427317359875223
Snx9,0.021689276964411013,-0.047107517111569464,-0.21639186787907114,0.0487804595213428
Soat1,0.29272199787830205,0.053169371321286546,-0.350917039664048,0.07386895569384194
Soat2,0.03672991925079758,0.020702163537209214,0.003991956895521368,0.08485707039281072
Sobp,-0.303039200898533,0.11085395480581883,0.19942145555889357,-0.2728407620670346
Socs1,-0.14998533440091877,0.03930013152702,0.3165070205556384,0.18553724862471996
Socs2,-0.526708933381438,-0.0912624166292211,-0.23900907706617264,-0.17134675577417663
Socs3,-0.4667083563963664,0.035383759560793135,-0.3976646469113323,-0.010812147111453169
Socs4,0.23546128704492966,-0.28031673660740136,-0.4696214172133965,-0.08226771672261844
Socs5,0.005916354066524566,-0.1208417157388182,0.29987523422121215,-0.08997959820254654
Socs6,0.18139489877843248,-0.4639406630884479,-0.26607209071102766,-0.10380977672008065
Socs7,0.07185136718369839,-0.031747862599957606,0.14837184915791793,-0.060094596058887485
Sod1,0.18048187983133315,-0.33747224325131575,-0.05618217380672385,-0.05461026960933418
Sod2,-0.09598706395977755,-0.21746798910049248,0.12943408642785204,-0.022830905058307434
Sod3,-0.1822006857270326,0.44090973334758327,0.5987169200205974,0.5068013952352729
Soga1,-0.0870238439594987,0.1698876815058362,-0.028235759830022873,-0.09290439576217846
Soga3,-0.2729881882390068,-0.051686318933251194,0.11925869504027152,-0.4591452971537539
Sohlh1,0.0,0.003987477045017356,0.037740068995959906,0.010198696076556206
Sohlh2,0.00628082668076642,-0.0031514058964480208,-0.029806129732347985,-0.008311724955973855
Son,0.07753396832300849,0.3135623414935695,-0.3176203832410416,0.20854486775985842
Sorbs1,-0.14809399826574166,0.19336740247897508,-0.1605270688056956,-0.016736582447260725
Sorbs2,-0.08552441658430664,0.016249078749262427,-0.6169730679976483,0.17202279488565336
Sorbs2os,0.20391057130017784,0.2629597724989651,0.01002835740974861,0.25831290718687844
Sorbs3,0.09728815688067395,0.18877072267469777,-0.7204377482457583,0.17827079107291507
Sorcs1,0.1678778305159545,0.38890192141486907,0.4512472105376043,0.1879307733242637
Sorcs2,0.03141615966575547,0.43946169952471553,0.23978486947426922,0.0716874934745385
Sorcs3,0.17065464844990444,0.3650233394007329,0.3874966552367792,0.061266533169592234
Sord,0.327997794524879,-0.1729236228160216,0.13037218063089365,0.10266285007447502
Sorl1,0.36751993615194756,0.1918905889776796,-0.23135181160347992,-0.053348812908283964
Sort1,-0.08523157785638563,0.22848524386644892,-0.11820566726468494,-0.10150223933195093
Sos1,-0.06392739478475531,0.06727900931676152,-0.1503355154947441,-0.01624947101791761
Sos2,-0.0670428727973393,0.009744492851994014,-0.16239496013581203,-0.001904988632150445
Sost,-0.09162404577615493,-0.09948329029070936,-0.03365970765065251,0.0015137855292246666
Sostdc1,-0.21493320698276266,0.7093680319801021,-0.23969241862750124,-0.07231148876854525
Sowaha,0.07239482742142449,-0.026361852743192464,0.7983998175609308,-0.11981946237245086
Sowahb,0.18651079799413808,0.05377170525071018,0.3100749738152532,0.044934520142305624
Sowahc,-0.05187599660497557,-0.18244152543682282,0.07845846115484116,-0.14356688610706356
Sowahd,-0.01939340952941188,0.008072040111265907,0.006029018737579704,-0.01648582347562665
Sox1,0.1684536571319091,-0.2386554325538424,-1.09560879640788,-0.00047567524970148085
Sox10,0.040373299398147516,0.5872583608924175,0.838110611962439,-0.02635969227945311
Sox11,0.18113997223916725,-0.09929851406021502,-0.6395543739092547,0.07530215512496552
